y,m,district,year,c,r
3348.6144921937425,2.1701973377794834,18th District – Near North,2009.25,0.16626054885034458,31.209392189837036
2175.61899421771,0.8072797752199296,19th District – Town Hall,2009.25,-1.1966570137092094,11.609410201166847
1724.636335654608,1.3808137194992858,20th District – Lincoln,2009.25,-0.6231230694298531,19.857344842683478
3305.9840913232297,0.8457365288624277,22nd District – Morgan Park,2009.25,-1.1582002600667112,12.162452952571522
2285.6003144327797,1.2905704768112816,24th District – Rogers Park,2009.25,-0.7133663121178573,18.55956574006311
3217.2400026733294,0.9197369933314263,25th District – Grand Central,2009.25,-1.0841997955977125,13.226646276210072
5585.928744871519,4.422746432994076,1st District – Central,2009.5,2.4404001084724993,63.603076817312214
4669.663612237882,2.1216100010167573,2nd District – Wentworth,2009.5,0.13926367649518046,30.510662529593723
7467.366143472727,4.291589737628004,3rd District – Grand Crossing,2009.5,2.3092434131064272,61.71692541866062
4898.706384518036,1.2201012165673815,4th District – South Chicago,2009.5,-0.7622451079541954,17.546154313372366
6802.697113897906,2.40718227668008,5th District – Calumet,2009.5,0.424835952158503,34.61744903908233
6714.14121365316,2.6412829322002986,6th District – Gresham,2009.5,0.6589366076787218,37.9840272957417
9014.927923609746,4.053474785795749,7th District – Englewood,2009.5,2.071128461274172,58.29261796577215
2992.5420137120846,0.4776603373842114,8th District – Chicago Lawn,2009.5,-1.5046859871373655,6.869185830910138
3234.5770533569007,0.8920510351232489,9th District – Deering,2009.5,-1.090295289398328,12.828497263293789
3564.064325147494,1.7696446500235818,10th District – Ogden,2009.5,-0.21270167449799504,25.449083803477055
7313.2302525607665,3.687962810166801,11th District – Harrison,2009.5,1.705616485645224,53.036226577347584
3640.375139754123,1.167160993829472,12th District – Near West,2009.5,-0.8151853306921049,16.78482623261115
3691.0183193425687,1.8254294358766416,14th District – Shakespeare,2009.5,-0.15691688864493525,26.25131926363829
8450.424927323249,6.814858812357459,15th District – Austin,2009.5,4.832512487835881,98.00380716108059
1866.6052060419902,0.3164810454462513,16th District – Jefferson Park,2009.5,-1.6658652790753257,4.551282455303301
1945.6871013690588,0.6848599441636954,17th District – Albany Park,2009.5,-1.2974863803578813,9.848902779681925
3604.0172924458075,2.335720863542325,18th District – Near North,2009.5,0.3533745390207481,33.58976956024833
2427.4058078243334,0.9007071643132962,19th District – Town Hall,2009.5,-1.0816391602082807,12.952980196728083
1602.1892311977826,1.2827776070438612,20th District – Lincoln,2009.5,-0.6995687174777157,18.447497254574785
3469.9014345655464,0.887669847676016,22nd District – Morgan Park,2009.5,-1.094676476845561,12.765491842119607
2400.622408178585,1.3555180170404206,24th District – Rogers Park,2009.5,-0.6268283074811563,19.493569860098752
3401.45293831027,0.9723993534334677,25th District – Grand Central,2009.5,-1.0099469710881093,13.983978442025327
5184.563567729407,4.1049592776954915,1st District – Central,2009.75,2.1442034175814766,59.03301132605413
4338.145911571907,1.9709886013502533,2nd District – Wentworth,2009.75,0.010232741236238407,28.344591153253397
6708.628404966302,3.8555335660725873,3rd District – Grand Crossing,2009.75,1.8947777059585724,55.44604496094314
4542.509596754879,1.1313847065391978,4th District – South Chicago,2009.75,-0.8293711535748172,16.270331001370614
5995.251279522114,2.1214618823503586,5th District – Calumet,2009.75,0.16070602223634367,30.50853244977573
6143.738256703081,2.4168915250602208,6th District – Gresham,2009.75,0.45613566494620583,34.75707677490585
8460.42696698949,3.804148816092396,7th District – Englewood,2009.75,1.843392955978381,54.707085979291556
2809.748703191928,0.44848343227325266,8th District – Chicago Lawn,2009.75,-1.5122724278407622,6.4495956587899945
2961.9213425655234,0.8168564099739447,9th District – Deering,2009.75,-1.1438994501400703,11.747130833615273
3313.4328648570263,1.6452000322030915,10th District – Ogden,2009.75,-0.3155558279109234,23.65945812480584
7225.550524777616,3.6437471128480166,11th District – Harrison,2009.75,1.6829912527340016,52.400365029392226
3612.0514948370824,1.1580799919323765,12th District – Near West,2009.75,-0.8026758681816384,16.65423324701055
3436.5855173482273,1.6995971895886386,14th District – Shakespeare,2009.75,-0.26115867052537634,24.441738237910624
7918.59287070382,6.385961992503081,15th District – Austin,2009.75,4.425206132389066,91.83588462851259
1628.4434650826622,0.2761009605090984,16th District – Jefferson Park,2009.75,-1.6846548996049164,3.970580467735666
1982.8314229849207,0.6979343269922283,17th District – Albany Park,2009.75,-1.2628215331217865,10.036924179502302
3220.91309206771,2.087435574898062,18th District – Near North,2009.75,0.12667971478404727,30.019203504631385
2047.9665976985837,0.7599133943222945,19th District – Town Hall,2009.75,-1.2008424657917205,10.928238985852369
1641.621349582184,1.3143485585125574,20th District – Lincoln,2009.75,-0.6464073016014575,18.90151596938945
3250.7096383694256,0.8315962236811014,22nd District – Morgan Park,2009.75,-1.1291596364329135,11.95910262935182
2105.275354560323,1.1887494943875343,24th District – Rogers Park,2009.75,-0.7720063657264806,17.09528831316852
3231.7694736531444,0.9238906442690521,25th District – Grand Central,2009.75,-1.036865215844963,13.286379517457473
4620.44007072258,3.6583056775317337,1st District – Central,2010.0,1.7191402818252808,54.524224977725
3596.177724367105,1.6338835640014107,2nd District – Wentworth,2010.0,-0.3052818317050423,24.351774532719396
5705.867808557107,3.2792343727339692,3rd District – Grand Crossing,2010.0,1.3400689770275163,48.874459505054546
3759.6771058956238,0.9364077474210768,4th District – South Chicago,2010.0,-1.0027576482853762,13.956435353351795
4756.169139080342,1.6830039416420175,5th District – Calumet,2010.0,-0.25616145406443547,25.083875881689856
5232.201104140139,2.0583009851062704,6th District – Gresham,2010.0,0.11913558939981739,30.677388899750778
7002.71826659603,3.148704256562963,7th District – Englewood,2010.0,1.2095388608565099,46.92900878337554
2408.641111330012,0.3844598741149261,8th District – Chicago Lawn,2010.0,-1.5547055215915269,5.730077942883499
2615.9053508437305,0.7214300471163073,9th District – Deering,2010.0,-1.2177353485901456,10.752358512916825
2931.96328631323,1.4557911054186843,10th District – Ogden,2010.0,-0.4833742902877687,21.69744377565911
6487.064930209677,3.2713388452898022,11th District – Harrison,2010.0,1.3321734495833493,48.756782757229026
2972.4091804605746,0.9530006990896359,12th District – Near West,2010.0,-0.986164696616817,14.203740502119857
2786.561988965424,1.3781216562638101,14th District – Shakespeare,2010.0,-0.5610437394426429,20.539840531724177
7077.598926499394,5.707741069757575,15th District – Austin,2010.0,3.7685756740511223,85.06947905240025
1282.2547741101369,0.2174050142607896,16th District – Jefferson Park,2010.0,-1.7217603814456635,3.2402540830974553
1636.3762050042449,0.5759859926097306,17th District – Albany Park,2010.0,-1.3631794030967224,8.58462704140687
2813.6040511428478,1.823463416165164,18th District – Near North,2010.0,-0.11570197954128902,27.177316032464855
1631.8398877858408,0.6055064518685865,19th District – Town Hall,2010.0,-1.3336589438378663,9.024606721607244
1342.7673997214577,1.0750739789603343,20th District – Lincoln,2010.0,-0.8640914167461187,16.02314860033256
2668.421866735383,0.6826354225467851,22nd District – Morgan Park,2010.0,-1.256529973159668,10.174154550643728
1810.6703789662279,1.022399988123223,24th District – Rogers Park,2010.0,-0.9167654075832299,15.23808338707924
2781.3558732788783,0.7951274652026524,25th District – Grand Central,2010.0,-1.1440379305038006,11.850761696854283
4787.938924175587,3.7909255139949223,1st District – Central,2010.25,1.8733505826960313,56.50082136884635
4336.041037281964,1.9700322750031642,2nd District – Wentworth,2010.25,0.05245734370427324,29.361811845128454
6915.3144321517075,3.9743186391676484,3rd District – Grand Crossing,2010.25,2.0567437078687574,59.234154473758565
4386.423363914843,1.0925089324819035,4th District – South Chicago,2010.25,-0.8250659988169875,16.283003137400005
6100.096691405648,2.1585621696410646,5th District – Calumet,2010.25,0.24098723834217362,32.17170453763829
6416.202581770497,2.524076546723248,6th District – Gresham,2010.25,0.606501615424357,37.61941445729388
8484.722111996047,3.8150728920845536,7th District – Englewood,2010.25,1.8974979607856626,56.86071941773481
2884.3826531204636,0.460396273443011,8th District – Chicago Lawn,2010.25,-1.45717865785588,6.861851415612104
3059.123714798324,0.8436634624374859,9th District – Deering,2010.25,-1.073911468861405,12.57415330652858
3714.4432013217743,1.8443114207158762,10th District – Ogden,2010.25,-0.07326351058301483,27.488039463106826
7441.66252987693,3.752729465394317,11th District – Harrison,2010.25,1.8351545340954258,55.93153871979099
3493.249539768383,1.1199902339751149,12th District – Near West,2010.25,-0.7975846973237761,16.692590743624187
3333.7667822957196,1.648747172253076,14th District – Shakespeare,2010.25,-0.268827759045815,24.573305151462378
8535.07639654295,6.883126126244315,15th District – Austin,2010.25,4.965551194945425,102.58768690718473
1531.9728864662254,0.25974447040797316,16th District – Jefferson Park,2010.25,-1.6578304608909178,3.871291026396608
1897.061807617385,0.6677443884608888,17th District – Albany Park,2010.25,-1.2498305428380023,9.952215170991291
3140.7867233611796,2.0355066256391314,18th District – Near North,2010.25,0.11793169434024042,30.33765655003419
2042.438344306023,0.7578620943621607,19th District – Town Hall,2010.25,-1.1597128369367304,11.295350082110206
1588.6992959610138,1.2719770183835177,20th District – Lincoln,2010.25,-0.6455979129153733,18.957836558816965
3242.1325680834902,0.8294020383943439,22nd District – Morgan Park,2010.25,-1.088172892904547,12.361597779032131
2192.840561411969,1.2381934282393952,24th District – Rogers Park,2010.25,-0.6793815030594959,18.45431820033572
3192.851247814354,0.9127647935432687,25th District – Grand Central,2010.25,-1.0048101377556224,13.604055358347834
5454.773982262088,4.318902598782334,1st District – Central,2010.5,2.4229181318910054,64.36991266180121
4586.521077785146,2.083835110306745,2nd District – Wentworth,2010.5,0.18785064341541613,31.057955344919854
7126.000834056831,4.095402778193582,3rd District – Grand Crossing,2010.5,2.1994183113022525,61.03882019046775
4607.34541654997,1.147533104993766,4th District – South Chicago,2010.5,-0.748451361897563,17.103095996144972
5936.701244314426,2.1007435400971075,5th District – Calumet,2010.5,0.20475907320577846,31.30996245180869
6271.109790779312,2.466998344130335,6th District – Gresham,2010.5,0.5710138772390061,36.768707864180556
8761.972590306175,3.93973587693623,7th District – Englewood,2010.5,2.043751410044901,58.71872507160724
2772.2321722118086,0.4424951591718768,8th District – Chicago Lawn,2010.5,-1.4534893077194522,6.595049112057794
3026.111588379637,0.8345591804687361,9th District – Deering,2010.5,-1.061425286422593,12.438461004659567
3578.5074940455884,1.776816034779339,10th District – Ogden,2010.5,-0.11916843211199013,26.482072785591477
7340.398618916109,3.7016634487726217,11th District – Harrison,2010.5,1.8056789818812926,55.17043912221003
3658.470801784455,1.1729627450415052,12th District – Near West,2010.5,-0.7230217218498238,17.482105170687486
3694.5037001918063,1.827153165277847,14th District – Shakespeare,2010.5,-0.06883130161348205,27.232308897595527
8098.937305128402,6.531401052522905,15th District – Austin,2010.5,4.635416585631576,97.34549592033636
1606.8380750800227,0.2724377882468672,16th District – Jefferson Park,2010.5,-1.623546678644462,4.0604751401824695
2098.9918469472527,0.738821487837822,17th District – Albany Park,2010.5,-1.1571629790535072,11.011564525254869
3608.1905408159396,2.3384254963162276,18th District – Near North,2010.5,0.4424410294248986,34.85242871799037
2392.2260135080387,0.8876534372942629,19th District – Town Hall,2010.5,-1.0083310295970662,13.22978995837711
1788.9729498607367,1.4323242192640004,20th District – Lincoln,2010.5,-0.4636602476273286,21.347687934291606
3389.8487785634848,0.8671907849996123,22nd District – Morgan Park,2010.5,-1.0287936818917167,12.924809905942764
2301.9260309644424,1.2997888373599336,24th District – Rogers Park,2010.5,-0.5961956295313955,19.37235027324582
3140.4413703514497,0.897781981232547,25th District – Grand Central,2010.5,-0.998202485658782,13.380748095030244
5070.790761610382,4.014877879343137,1st District – Central,2010.75,2.14048387685937,59.83865867083431
4311.834982947624,1.9590345220116416,2nd District – Wentworth,2010.75,0.08464051952787455,29.197898817837686
6557.947623856941,3.7689354160097364,3rd District – Grand Crossing,2010.75,1.8945414135259693,56.17307591630247
4326.390197437906,1.0775567116906368,4th District – South Chicago,2010.75,-0.7968372907931303,16.06015181708888
5431.536987057395,1.9219876104237068,5th District – Calumet,2010.75,0.04759360793993972,28.645743169785522
5995.322730040341,2.358506188056783,6th District – Gresham,2010.75,0.4841121855730157,35.151715942919346
8278.927942528735,3.722539542503928,7th District – Englewood,2010.75,1.8481455400201607,55.481581200427456
2595.026430135499,0.4142101245228251,8th District – Chicago Lawn,2010.75,-1.460183877960942,6.173482482954185
2688.654296099726,0.7414931870104042,9th District – Deering,2010.75,-1.1329008154733629,11.051384141109649
3458.7141520084497,1.7173357259227655,10th District – Ogden,2010.75,-0.15705827656100158,25.595564651031076
6769.862925453922,3.413950038050389,11th District – Harrison,2010.75,1.5395560355666218,50.88229260900999
3598.6764402929243,1.1537917410365257,12th District – Near West,2010.75,-0.7206022614472414,17.196376139940767
3399.1176732189238,1.6810670985256795,14th District – Shakespeare,2010.75,-0.1933269039580876,25.055008728660415
7373.8790687683495,5.9466766683615715,15th District – Austin,2010.75,4.072282665877804,88.63062989156731
1552.070923677983,0.2631520725123742,16th District – Jefferson Park,2010.75,-1.611241929971393,3.9220787079498587
1978.1039638701745,0.6962703146322333,17th District – Albany Park,2010.75,-1.1781236878515338,10.377372102468314
3213.401245001473,2.0825672359050373,18th District – Near North,2010.75,0.20817323342127025,31.03905865469881
2075.105296171154,0.769983412308406,19th District – Town Hall,2010.75,-1.1044105901753611,11.476008978600651
1629.1691016713205,1.304378784364548,20th District – Lincoln,2010.75,-0.5700152181192191,19.440759893757438
3025.7997953160148,0.7740598094950153,22nd District – Morgan Park,2010.75,-1.1003341929887518,11.536764535104943
2071.139765448665,1.16947474051308,24th District – Rogers Park,2010.75,-0.704919261970687,17.430119153007443
2981.136099251335,0.852240165595007,25th District – Grand Central,2010.75,-1.02215383688876,12.701982453064897
3888.8177202627458,3.079032240904787,1st District – Central,2011.0,1.2262287028285819,49.024109425589096
3500.405944174712,1.590370715208865,2nd District – Wentworth,2011.0,-0.26243282286734004,25.32175757495186
5297.829587145919,3.0447296477850108,3rd District – Grand Crossing,2011.0,1.1919261097088056,48.47794623302986
3512.340460010644,0.8748045977610571,4th District – South Chicago,2011.0,-0.977998940315148,13.928570073707355
4568.264374925436,1.6165125176664668,5th District – Calumet,2011.0,-0.23629102040973837,25.737985299766788
4537.7493487853835,1.7851098933066025,6th District – Gresham,2011.0,-0.0676936447696026,28.42237946831254
6060.924116047707,2.7252356636905155,7th District – Englewood,2011.0,0.8724321256143104,43.39098812035244
2141.635162120438,0.3418412070423684,8th District – Chicago Lawn,2011.0,-1.5109623310338367,5.442768840671827
2345.6949827500334,0.6469098132239475,9th District – Deering,2011.0,-1.2058937248522577,10.300047219596134
2767.141241240855,1.373952949970633,10th District – Ogden,2011.0,-0.478850588105572,21.875970920388337
5637.436018733519,2.8428825107077755,11th District – Harrison,2011.0,0.9900789726315704,45.26415197525734
2729.29789492264,0.8750554328062327,12th District – Near West,2011.0,-0.9777481052699725,13.932563849588977
2742.9947283499546,1.356575038748741,14th District – Shakespeare,2011.0,-0.49622849932746416,21.599281183265003
6045.219051885208,4.875176654746135,15th District – Austin,2011.0,3.02237311666993,77.62217966289316
1246.580758059267,0.21135652052547763,16th District – Jefferson Park,2011.0,-1.6414470175507274,3.365201913900061
1589.1016138567843,0.5593458690097797,17th District – Albany Park,2011.0,-1.2934576690664255,8.905860979561798
2484.7520795764635,1.6103383535816356,18th District – Near North,2011.0,-0.24246518449456955,25.639680744301216
1568.5162580165104,0.5820097432343266,19th District – Town Hall,2011.0,-1.2707937948418784,9.266713404304673
1411.2547632312076,1.1299077367743855,20th District – Lincoln,2011.0,-0.7228958013018196,17.990302210076827
2228.1322587240447,0.5700005778265655,22nd District – Morgan Park,2011.0,-1.2828029602496396,9.075504416221106
1674.8701005437608,0.9457199890139814,24th District – Rogers Park,2011.0,-0.9070835490622238,15.057679361540023
2496.993369816784,0.7138345825662619,25th District – Grand Central,2011.0,-1.1389689555099434,11.365618138904148
4320.2062767973775,3.420590876324131,1st District – Central,2011.25,1.589377802655488,54.46237918308027
4073.984188184098,1.8509696447905943,2nd District – Wentworth,2011.25,0.019756571121951394,29.470993256956902
6179.245483723682,3.5512905078871735,3rd District – Grand Crossing,2011.25,1.7200774342185305,56.54336844798902
4368.8136350816085,1.0881229477164653,4th District – South Chicago,2011.25,-0.7430901259521776,17.325008081653316
5575.8696319879755,1.9730607331875356,5th District – Calumet,2011.25,0.14184765951889267,31.414917973932933
5951.019587752957,2.3410777292497866,6th District – Gresham,2011.25,0.5098646555811437,37.27445567079406
7934.508533906359,3.567674700497464,7th District – Englewood,2011.25,1.7364616268288209,56.80423627545314
2600.613998579347,0.41510199498473216,8th District – Chicago Lawn,2011.25,-1.4161110786839108,6.609221350320095
2960.0873355422627,0.8163506165312363,9th District – Deering,2011.25,-1.0148624571374065,12.997870377191681
3214.8794770817917,1.596265877399102,10th District – Ogden,2011.25,-0.23494719626954086,25.415619884172386
6857.542653237072,3.4581657353691737,11th District – Harrison,2011.25,1.6269526617005308,55.06064313660548
3265.8736125176933,1.0470899687456534,12th District – Near West,2011.25,-0.7841231049229895,16.67168421436836
2952.988924516517,1.4604297351713733,14th District – Shakespeare,2011.25,-0.37078333849726963,23.25284750002703
7436.447546017694,5.997135117756205,15th District – Austin,2011.25,4.165922044087562,95.48591416065487
1448.0635811071375,0.24551773162209858,16th District – Jefferson Park,2011.25,-1.5856953420465443,3.909114032994751
1774.823221936094,0.6247177831524441,17th District – Albany Park,2011.25,-1.206495290516199,9.946707460386062
2936.2975532247224,1.9029796197179016,18th District – Near North,2011.25,0.0717665460492587,30.29909199141809
1887.6472493143265,0.7004256954784143,19th District – Town Hall,2011.25,-1.1307873781902287,11.152122892203892
1535.7772423398435,1.2296054782544783,20th District – Lincoln,2011.25,-0.6016075954141646,19.57768181684831
2830.4331943586026,0.7240811446299827,22nd District – Morgan Park,2011.25,-1.10713192903866,11.528763095028522
1890.8148055762085,1.0676537580893328,24th District – Rogers Park,2011.25,-0.7635593155793101,16.999099252638004
2825.4631958961736,0.8077367626918736,25th District – Grand Central,2011.25,-1.0234763109767693,12.860721273136551
5266.732816593146,4.170018065394415,1st District – Central,2011.5,2.3603954561333342,66.39470000629356
4731.757403791193,2.1498216282558804,2nd District – Wentworth,2011.5,0.34019901899479943,34.2292910574214
7088.664003339467,4.073944829505441,3rd District – Grand Crossing,2011.5,2.2643222202443605,64.8650294927729
4794.648895958013,1.1941840338625187,4th District – South Chicago,2011.5,-0.6154385753985623,19.013704362239533
5868.619808026416,2.0766524444537917,5th District – Calumet,2011.5,0.26702983519271073,33.06429706169742
6344.209975553496,2.4957553011618794,6th District – Gresham,2011.5,0.6861326919007984,39.73721981803617
8757.685211775606,3.9378080988199673,7th District – Englewood,2011.5,2.128185489558886,62.69747116282004
2806.1566949065973,0.44791008697631246,8th District – Chicago Lawn,2011.5,-1.3617125222847686,7.131589213336493
3113.532589821715,0.8586686679044996,9th District – Deering,2011.5,-0.9509539413565814,13.67165506630261
3531.7795946693996,1.7536144958636541,10th District – Ogden,2011.5,-0.05600811339742684,27.920912224763374
7234.19500498159,3.6481064069498683,11th District – Harrison,2011.5,1.8384837976887873,58.08486358621194
3646.6692830690213,1.1691789942510489,12th District – Near West,2011.5,-0.6404436150100321,18.615576086147282
3328.5387110218635,1.6461615781512677,14th District – Shakespeare,2011.5,-0.16346103110981325,26.21005531133174
7690.401953676798,6.201937059416773,15th District – Austin,2011.5,4.392314450155692,98.74675458484947
1584.7302341470893,0.268689425932026,16th District – Jefferson Park,2011.5,-1.540933183329055,4.27805192923853
1859.917486001523,0.6546700056323559,17th District – Albany Park,2011.5,-1.154952603628725,10.423604393418271
3528.0641721094094,2.286496547057297,18th District – Near North,2011.5,0.4768739377962159,36.405418376271825
2227.886117201919,0.8266738839339218,19th District – Town Hall,2011.5,-0.9829487253271592,13.162236629696446
1544.0787409470859,1.2362519943531511,20th District – Lincoln,2011.5,-0.5733706149079298,19.683507123966407
3069.638154555239,0.7852745342939982,22nd District – Morgan Park,2011.5,-1.0243480749670828,12.503079437402986
2118.63275899532,1.1962917893818859,24th District – Rogers Park,2011.5,-0.6133308198791951,19.047263880016285
2981.136099251335,0.852240165595007,25th District – Grand Central,2011.5,-0.957382443666074,13.569300957606885
5007.583647099814,3.9648326580362734,1st District – Central,2011.75,2.176800513182754,63.12775407139043
3788.7737218968623,1.7213874247600465,2nd District – Wentworth,2011.75,-0.06664472009347255,27.407795330675498
5944.556833500254,3.4164119732760074,3rd District – Grand Crossing,2011.75,1.6283798284224884,54.39584301707705
4329.591966316676,1.0783541634661709,4th District – South Chicago,2011.75,-0.7096779813873482,17.169470266336162
5552.721943650052,1.9648697606688084,5th District – Calumet,2011.75,0.17683761581528934,31.284501953039925
5738.36450477351,2.2574211269762037,6th District – Gresham,2011.75,0.46938898212268465,35.9424818221448
7272.823114021877,3.2701542778875345,7th District – Englewood,2011.75,1.4821221330340155,52.06713948230926
2474.0954845293695,0.3949074995258371,8th District – Chicago Lawn,2011.75,-1.393124645327682,6.287686180269224
2766.9052624255023,0.7630737072326261,9th District – Deering,2011.75,-1.024958437620893,12.149599613211391
3183.4443447741737,1.5806575694012779,10th District – Ogden,2011.75,-0.20737457545224114,25.16710563054808
6526.582553999266,3.291267046898268,11th District – Harrison,2011.75,1.5032349020447489,52.40329533170537
3385.4623355007548,1.0854319767556122,12th District – Near West,2011.75,-0.7026001680979068,17.282162653439425
2864.1117128609594,1.4164746354406328,14th District – Shakespeare,2011.75,-0.37155750941288623,22.552997855588334
7044.474438543858,5.68102777301924,15th District – Austin,2011.75,3.892995628165721,90.45287785374582
1402.3405464503887,0.2377654368345861,16th District – Jefferson Park,2011.75,-1.550266708018933,3.785682604472015
1825.4745695940874,0.6425464870095344,17th District – Albany Park,2011.75,-1.1454856578439845,10.230574682429044
3124.0937298806525,2.024688094543521,18th District – Near North,2011.75,0.2366559496900018,32.23692476517281
2033.8946799720657,0.7546919035146812,19th District – Town Hall,2011.75,-1.0333402413388377,12.016145192957708
1446.5361323119878,1.1581554301937451,20th District – Lincoln,2011.75,-0.6298767146597739,18.440059765328748
2846.634327120925,0.7282257168383026,22nd District – Morgan Park,2011.75,-1.0598064280152164,11.59475264809771
1910.8509122287037,1.0789672005808604,24th District – Rogers Park,2011.75,-0.7090649442726586,17.179230995111013
2733.616182916629,0.7814797549790248,25th District – Grand Central,2011.75,-1.0065523898744941,12.442659259299054
4351.809834052662,3.4456134869775634,1st District – Central,2012.0,1.6791718065316064,56.48376500559384
3283.603892310614,1.4918691014587069,2nd District – Wentworth,2012.0,-0.2745725789872502,24.45613359257458
5252.4920069891205,3.0186735672351266,3rd District – Grand Crossing,2012.0,1.2522318867891695,49.48496081894307
3802.100543539326,0.9469739834469055,4th District – South Chicago,2012.0,-0.8194676969990515,15.523695896124874
4733.021450742418,1.6748129691232903,5th District – Calumet,2012.0,-0.09162871132266681,27.45512302346546
5121.443248421678,2.0147298380887797,6th District – Gresham,2012.0,0.24828815764282264,33.027362806206064
6856.947396556684,3.0831598006100194,7th District – Englewood,2012.0,1.3167181201640623,50.542080332147215
2220.6593443977113,0.35445480357505366,8th District – Chicago Lawn,2012.0,-1.4119868768709034,5.810559398465583
2360.978374610537,0.6511247585798502,9th District – Deering,2012.0,-1.115316921866107,10.673854740802435
2745.9012869789512,1.3634067959180494,10th District – Ogden,2012.0,-0.4030348845279077,22.35025761267755
6592.033618400772,3.3242731308122906,11th District – Harrison,2012.0,1.5578314503663335,54.4946387761901
2714.349304549757,0.8702626818049879,12th District – Near West,2012.0,-0.8961789986409692,14.266171466414074
2375.2870487553923,1.1747215869215593,14th District – Shakespeare,2012.0,-0.5917200935243978,19.25715066807425
6407.748170065233,5.167538846826801,15th District – Austin,2012.0,3.4010971663808442,84.71119903163503
1244.0685034077974,0.2109305702624275,16th District – Jefferson Park,2012.0,-1.5555111101835295,3.4577740098323555
1578.9713443251856,0.5557801282383616,17th District – Albany Park,2012.0,-1.2106615522075954,9.110875110293195
2548.1854548024667,1.6514487717449557,18th District – Near North,2012.0,-0.11499290870100132,27.072114935283235
1644.906668531893,0.6103549790470846,19th District – Town Hall,2012.0,-1.1560867013988725,10.00551783790779
1425.7823857938818,1.141539139947063,20th District – Lincoln,2012.0,-0.6249025404988942,18.713192518298687
2381.5665160613294,0.6092521146230058,22nd District – Morgan Park,2012.0,-1.1571895658229514,9.987438638021288
1576.9158013537847,0.8904098257220692,24th District – Rogers Park,2012.0,-0.8760318547238879,14.596442562358884
2417.6001891056517,0.6911378470856637,25th District – Grand Central,2012.0,-1.0753038333602933,11.329787246538276
4599.897758506645,3.6420409806070033,1st District – Central,2012.25,1.8971897645686082,59.703790824721736
3807.7175905063464,1.7299943618838467,2nd District – Wentworth,2012.25,-0.014856854154548405,28.3597087621586
5984.560580697428,3.439402632584729,3rd District – Grand Crossing,2012.25,1.6945514165463338,56.38195078837687
4255.150839885275,1.059813409685,4th District – South Chicago,2012.25,-0.6850378063533951,17.373466817642072
5654.844098082066,2.0010064041337814,5th District – Calumet,2012.25,0.2561551880953863,32.8023952578976
5780.452489946526,2.2739781628428504,6th District – Gresham,2012.25,0.5291269468044553,37.27720728494581
7803.028925635576,3.5085561715987303,7th District – Englewood,2012.25,1.7637049555603352,57.515581203318845
2328.818704989332,0.37171886751625416,8th District – Chicago Lawn,2012.25,-1.373132348522141,6.093568312373594
2547.435755308676,0.7025470919218633,9th District – Deering,2012.25,-1.0423041241165318,11.516818411425104
3395.843887393214,1.686119109927117,10th District – Ogden,2012.25,-0.05873210611127799,27.640464009242624
7027.962405829673,3.5441061048056848,11th District – Harrison,2012.25,1.7992548887672897,58.098349433364156
3169.1011590511366,1.0160632122639104,12th District – Near West,2012.25,-0.7287880037744847,16.65627207730895
2709.8836102821974,1.3401996094372886,14th District – Shakespeare,2012.25,-0.40465160660110655,21.969823396078834
7118.084411778382,5.7403906546599845,15th District – Austin,2012.25,3.9955394386215897,94.10192930912244
1347.0709441180552,0.22839453104748308,16th District – Jefferson Park,2012.25,-1.516456684990912,3.744059822439638
1681.6247422453857,0.5919129680553981,17th District – Albany Park,2012.25,-1.152938247982997,9.703198898473078
2800.2496563584264,1.8148085912886756,18th District – Near North,2012.25,0.06995737525028045,29.750064070709225
1855.9854344296612,0.6886773411612843,19th District – Town Hall,2012.25,-1.0561738748771108,11.289452299234181
1469.3652534819043,1.1764333494650954,20th District – Lincoln,2012.25,-0.5684178665732997,19.285211503574196
2680.8109682595114,0.6858048012943238,22nd District – Morgan Park,2012.25,-1.0590464147440715,11.242362900661817
1854.4529823920507,1.0471219550491535,24th District – Rogers Park,2012.25,-0.6977292609892416,17.16541645333405
2543.1763311454815,0.7270372587608581,25th District – Grand Central,2012.25,-1.017813957277537,11.918284459172375
5254.091393691032,4.160009021133042,1st District – Central,2012.5,2.4367482695022087,68.19481432229465
3961.3734136721637,1.7998061852213374,2nd District – Wentworth,2012.5,0.07654543359050425,29.50413039822139
6912.647515671896,3.972785928547067,3rd District – Grand Crossing,2012.5,2.249525176916234,65.12567577694868
4408.835746066233,1.0980910949106433,4th District – South Chicago,2012.5,-0.6251696567201899,18.00095094649596
5688.884816226071,2.0130519519554393,5th District – Calumet,2012.5,0.28979120032460615,32.99985730495935
5701.814412386418,2.243042648460432,6th District – Gresham,2012.5,0.5197818968295989,36.77008298580207
7934.508533906359,3.567674700497464,7th District – Englewood,2012.5,1.8444139488666307,58.48470821260554
2410.636671488529,0.38477839927989294,8th District – Chicago Lawn,2012.5,-1.3384823523509402,6.3076525461416475
2940.524593960819,0.8109554864756808,9th District – Deering,2012.5,-0.9123052651551523,13.293951658016498
3454.466161156069,1.715226495112249,10th District – Ogden,2012.5,-0.008034256518584248,28.11761988030536
7309.525475330493,3.6860945412660073,11th District – Harrison,2012.5,1.9628337896351742,60.42595858304032
3462.5655911082554,1.110152481919928,12th District – Near West,2012.5,-0.6131082697109052,18.198672644547344
