bgsm,genlasso,l0pen,l0pen2,y
-0.0329083426999493,-0.03035651684413303,-0.032900723922444766,-0.17025680291067302,0.10898813426840165
-0.0329083426999493,-0.03035651684413311,-0.032900723922444766,-0.17025680291067302,0.08676261106909568
-0.0329083426999493,-0.03035651684413284,-0.032900723922444766,-0.17025680291067302,-0.4867207959285542
-0.0329083426999493,-0.03035651684413304,-0.032900723922444766,-0.17025680291067302,-0.1032339149434292
-0.0329083426999493,-0.030356516844133485,-0.032900723922444766,-0.17025680291067302,0.5650883608041763
-0.0329083426999493,-0.03035651684413308,-0.032900723922444766,-0.17025680291067302,0.6599974127833779
-0.0329083426999493,-0.030356516844132875,-0.032900723922444766,-0.17025680291067302,-0.3408902104114075
-0.0329083426999493,-0.030356516844133097,-0.032900723922444766,-0.17025680291067302,-0.17920588412696853
-0.0329083426999493,-0.009095562533031343,-0.032900723922444766,-0.17025680291067302,0.06813690395939138
-0.0329083426999493,-0.009095562533031135,-0.032900723922444766,-0.17025680291067302,-0.6648781120383068
-0.0329083426999493,-0.009095562533031565,-0.032900723922444766,-0.17025680291067302,0.7563193588974467
-0.0329083426999493,-0.009095562533031329,-0.032900723922444766,-0.17025680291067302,0.16479493244628696
-0.0329083426999493,-0.009095562533031551,-0.032900723922444766,-0.17025680291067302,0.07439018707531056
-0.0329083426999493,-0.009095562533031454,-0.032900723922444766,-0.17025680291067302,-0.1911629463008567
-0.0329083426999493,-0.009095562533031343,-0.032900723922444766,-0.17025680291067302,-0.05774729461330469
-0.0329083426999493,-0.009095562533031343,-0.032900723922444766,-0.17025680291067302,0.8757469500309599
-0.0329083426999493,-0.009095562533031287,-0.032900723922444766,-0.17025680291067302,0.10989811262050526
-0.0329083426999493,-0.009095562533031294,-0.032900723922444766,-0.17025680291067302,0.10352782743044925
-0.0329083426999493,-0.009095562533031343,-0.032900723922444766,-0.17025680291067302,0.19967414089420235
-0.0329083426999493,-0.009095562533031426,-0.032900723922444766,-0.17025680291067302,-0.5347225917816766
-0.0329083426999493,-0.009095562533031343,-0.032900723922444766,-0.17025680291067302,1.3281805796003712
-0.0329083426999493,-0.009095562533031287,-0.032900723922444766,-0.17025680291067302,0.3166784888279829
-0.0329083426999493,-0.009095562533031232,-0.032900723922444766,-0.17025680291067302,0.03342220752825517
-0.0329083426999493,-0.009095562533031315,-0.032900723922444766,-0.17025680291067302,-0.04898337263097559
-0.0329083426999493,-0.009095562533031343,-0.032900723922444766,-0.17025680291067302,0.4769191820957981
-0.0329083426999493,-0.0820213240474793,-0.032900723922444766,-0.17025680291067302,0.204156386341959
-0.0329083426999493,-0.0820213240474799,-0.032900723922444766,-0.17025680291067302,-0.197724435381194
-0.0329083426999493,-0.0820213240474793,-0.032900723922444766,-0.17025680291067302,0.2683707401804058
-0.0329083426999493,-0.08202132404747953,-0.032900723922444766,-0.17025680291067302,-0.5615533178184215
-0.0329083426999493,-0.08202132404747954,-0.032900723922444766,-0.17025680291067302,0.38853395970800364
-0.0329083426999493,-0.08202132404747942,-0.032900723922444766,-0.17025680291067302,-0.1335827449210778
-0.0329083426999493,-0.08202132404747926,-0.032900723922444766,-0.17025680291067302,0.9291529422671965
-0.0329083426999493,-0.08202132404747924,-0.032900723922444766,-0.17025680291067302,-0.25451974613389655
-0.0329083426999493,-0.0820213240474798,-0.032900723922444766,-0.17025680291067302,-1.3098710114402303
-0.0329083426999493,-0.08202132404747942,-0.032900723922444766,-0.17025680291067302,0.5343575587163716
-0.0329083426999493,-0.08202132404747903,-0.032900723922444766,-0.17025680291067302,-0.2378563994566368
-0.0329083426999493,-0.08202132404747958,-0.032900723922444766,-0.17025680291067302,0.9385040065661147
-0.0329083426999493,-0.163041139738428,-0.032900723922444766,-0.17025680291067302,0.13108644531464847
-0.0329083426999493,-0.1630411397384287,-0.032900723922444766,-0.17025680291067302,-0.2560700436875291
-0.0329083426999493,-0.16304113973842857,-0.032900723922444766,-0.17025680291067302,0.057185695050592004
-0.0329083426999493,-0.16304113973842843,-0.032900723922444766,-0.17025680291067302,-0.1152066627642729
-0.0329083426999493,-0.16304113973842838,-0.032900723922444766,-0.17025680291067302,-0.35385574952197024
-0.0329083426999493,-0.16304113973842832,-0.032900723922444766,-0.17025680291067302,0.30465997245406556
-0.0329083426999493,-0.1630411397384285,-0.032900723922444766,-0.17025680291067302,0.4454007040444385
-0.0329083426999493,-0.1630411397384285,-0.032900723922444766,-0.17025680291067302,-0.2527893236513635
-0.0329083426999493,-0.1630411397384285,-0.032900723922444766,-0.17025680291067302,-0.1448166859808108
-0.0329083426999493,-0.16304113973842904,-0.032900723922444766,-0.17025680291067302,1.1834899154710383
-0.0329083426999493,-0.1630411397384287,-0.032900723922444766,-0.17025680291067302,-0.745072692096858
-0.0329083426999493,-0.1630411397384286,-0.032900723922444766,-0.17025680291067302,-1.5367819579546336
-0.0329083426999493,-0.16304113973842815,-0.032900723922444766,-0.17025680291067302,-0.06512582547730576
-0.0329083426999493,-0.16304113973842838,-0.032900723922444766,-0.17025680291067302,0.037296371499981565
-0.0329083426999493,-0.16304113973842793,-0.032900723922444766,-0.17025680291067302,0.15056632072468218
-0.0329083426999493,-0.1630411397384285,-0.032900723922444766,-0.17025680291067302,-0.43061201697374485
-4.0642859705506895,-3.8742109997885077,-4.0643670585397915,-4.046235844652355,-4.466435938918079
-4.0642859705506895,-3.8742109997885072,-4.0643670585397915,-4.046235844652355,-3.949462452330282
-4.0642859705506895,-3.8742109997885077,-4.0643670585397915,-4.046235844652355,-3.6144316914104104
-4.0642859705506895,-3.874210999788505,-4.0643670585397915,-4.046235844652355,-3.6550959576534243
-4.0642859705506895,-3.8742109997885037,-4.0643670585397915,-4.046235844652355,-4.14280635465142
-4.0642859705506895,-3.8742109997885046,-4.0643670585397915,-4.046235844652355,-3.847227483452046
-4.0642859705506895,-3.874210999788502,-4.0643670585397915,-4.046235844652355,-4.317391045720659
-4.0642859705506895,-3.8742109997885055,-4.0643670585397915,-4.046235844652355,-3.6022855535925498
-4.0642859705506895,-3.8742109997885033,-4.0643670585397915,-4.046235844652355,-4.419940602051967
-4.0642859705506895,-3.071390922851164,-4.0643670585397915,-4.046235844652355,-4.447281366742712
0.013135311835764232,0.07244636326417547,0.012470781114553575,0.02776724504121625,-0.16601577888342775
0.013135311835764232,0.0724463632641761,0.012470781114553575,0.02776724504121625,-0.1136049168244681
0.013135311835764232,0.07244636326417572,0.012470781114553575,0.02776724504121625,0.5327259577144119
0.013135311835764232,0.07244636326417539,0.012470781114553575,0.02776724504121625,0.8438715705016924
0.013135311835764232,0.07244636326417575,0.012470781114553575,0.02776724504121625,0.11563338613011949
0.013135311835764232,0.07244636326417539,0.012470781114553575,0.02776724504121625,0.8493954885028626
0.013135311835764232,0.07244636326417579,0.012470781114553575,0.02776724504121625,-0.010103297434953626
0.013135311835764232,0.07244636326417542,0.012470781114553575,0.02776724504121625,-0.737763935278217
0.013135311835764232,0.0724463632641758,0.012470781114553575,0.02776724504121625,0.40562386945624257
0.013135311835764232,0.07244636326417556,0.012470781114553575,0.02776724504121625,-0.6473520513286602
0.013135311835764232,0.0724463632641752,0.012470781114553575,0.02776724504121625,-0.5547826056157453
0.013135311835764232,0.07244636326417575,0.012470781114553575,0.02776724504121625,0.2517264570244525
0.013135311835764232,0.07244636326417542,0.012470781114553575,0.02776724504121625,0.6503970779784368
0.013135311835764232,0.0724463632641752,0.012470781114553575,0.02776724504121625,0.6223949793644145
0.013135311835764232,0.07244636326417606,0.012470781114553575,0.02776724504121625,-0.02108585901227258
0.013135311835764232,0.0724463632641753,0.012470781114553575,0.02776724504121625,0.3252685654832588
0.013135311835764232,-0.023998075955261794,0.012470781114553575,0.02776724504121625,-0.22639699254753268
0.013135311835764232,-0.02399807595526271,0.012470781114553575,0.02776724504121625,-0.2298192219139948
0.013135311835764232,-0.023998075955262016,0.012470781114553575,0.02776724504121625,-0.584630252001632
0.013135311835764232,-0.023998075955262377,0.012470781114553575,0.02776724504121625,-0.5095752246912082
0.013135311835764232,-0.023998075955262155,0.012470781114553575,0.02776724504121625,-0.3635362091754924
0.013135311835764232,-0.023998075955262405,0.012470781114553575,0.02776724504121625,-0.5203244621287736
0.013135311835764232,-0.023998075955262183,0.012470781114553575,0.02776724504121625,-0.15478374457589422
0.013135311835764232,-0.023998075955262314,0.012470781114553575,0.02776724504121625,-0.0102370115862971
0.013135311835764232,-0.023998075955262543,0.012470781114553575,0.02776724504121625,0.14475837710264677
0.013135311835764232,-0.023998075955262377,0.012470781114553575,0.02776724504121625,0.10565690552196454
0.013135311835764232,-0.023998075955262377,0.012470781114553575,0.02776724504121625,-0.08986999201378668
0.013135311835764232,-0.023998075955262474,0.012470781114553575,0.02776724504121625,0.06754723522524966
0.013135311835764232,-0.023998075955262543,0.012470781114553575,0.02776724504121625,0.34116743217191353
0.013135311835764232,-0.02399807595526232,0.012470781114553575,0.02776724504121625,-0.9016764049332354
0.013135311835764232,-0.02399807595526271,0.012470781114553575,0.02776724504121625,-0.10047674256185431
0.013135311835764232,-0.023998075955262682,0.012470781114553575,0.02776724504121625,-0.6020587811671064
0.013135311835764232,-0.02399807595526171,0.012470781114553575,0.02776724504121625,-0.29965069671974914
0.013135311835764232,-0.023998075955261933,0.012470781114553575,0.02776724504121625,-0.29727428748687285
0.013135311835764232,-0.023998075955261655,0.012470781114553575,0.02776724504121625,-0.30301638580747575
0.013135311835764232,-0.023998075955262266,0.012470781114553575,0.02776724504121625,-0.55578293261145
0.013135311835764232,-0.1247006882541341,0.012470781114553575,0.02776724504121625,0.15870973730359514
0.013135311835764232,-0.12470068825413468,0.012470781114553575,0.02776724504121625,0.018348267103970382
0.013135311835764232,-0.12470068825413405,0.012470781114553575,0.02776724504121625,-0.10876186322623813
0.013135311835764232,-0.12470068825413416,0.012470781114553575,0.02776724504121625,0.06006541531816955
0.013135311835764232,-0.12470068825413419,0.012470781114553575,0.02776724504121625,0.22045791705582765
0.013135311835764232,-0.12470068825413383,0.012470781114553575,0.02776724504121625,0.3322815175042916
0.013135311835764232,-0.12470068825413383,0.012470781114553575,0.02776724504121625,0.5358983468299015
0.013135311835764232,-0.12470068825413372,0.012470781114553575,0.02776724504121625,0.6179105026684951
0.013135311835764232,-0.12470068825413375,0.012470781114553575,0.02776724504121625,-1.1535091006784137
0.013135311835764232,-0.12470068825413419,0.012470781114553575,0.02776724504121625,0.11335745293040582
0.013135311835764232,-0.12470068825413372,0.012470781114553575,0.02776724504121625,-0.005686840225967839
0.013135311835764232,-0.09539149385225554,0.012470781114553575,0.02776724504121625,-0.5631553443595476
0.013135311835764232,-0.0953914938522552,0.012470781114553575,0.02776724504121625,0.5862295896763146
0.013135311835764232,-0.09539149385225547,0.012470781114553575,0.02776724504121625,-0.18219348654000125
0.013135311835764232,-0.09539149385225551,0.012470781114553575,0.02776724504121625,0.274543433059085
0.013135311835764232,-0.09539149385225565,0.012470781114553575,0.02776724504121625,0.09209240702562455
0.013135311835764232,-0.0953914938522554,0.012470781114553575,0.02776724504121625,0.022166859244590935
0.013135311835764232,-0.09539149385225587,0.012470781114553575,0.02776724504121625,-0.3912707688533929
0.013135311835764232,-0.09539149385225532,0.012470781114553575,0.02776724504121625,1.2429711169126385
0.013135311835764232,-0.09539149385225565,0.012470781114553575,0.02776724504121625,-0.5829499128489947
0.013135311835764232,-0.09539149385225504,0.012470781114553575,0.02776724504121625,-0.5337908218966023
0.013135311835764232,-0.0953914938522556,0.012470781114553575,0.02776724504121625,0.7283142391416917
0.013135311835764232,-0.09539149385225536,0.012470781114553575,0.02776724504121625,0.20249250454720752
0.013135311835764232,-0.09539149385225532,0.012470781114553575,0.02776724504121625,0.03572323726846412
0.013135311835764232,0.029602314567351296,0.012470781114553575,0.02776724504121625,-0.200465686247442
0.013135311835764232,0.029602314567351906,0.012470781114553575,0.02776724504121625,0.24904072129483323
0.013135311835764232,0.029602314567351823,0.012470781114553575,0.02776724504121625,-0.04203581826485524
0.013135311835764232,0.029602314567351712,0.012470781114553575,0.02776724504121625,0.14527358794298853
0.013135311835764232,0.02960231456735185,0.012470781114553575,0.02776724504121625,-0.057073536128285
0.013135311835764232,0.02960231456735163,0.012470781114553575,0.02776724504121625,0.844261447589432
0.013135311835764232,0.02960231456735185,0.012470781114553575,0.02776724504121625,0.19591349121082152
0.013135311835764232,0.02960231456735185,0.012470781114553575,0.02776724504121625,0.07768312799871062
0.013135311835764232,0.029602314567351795,0.012470781114553575,0.02776724504121625,0.15094036687238724
0.013135311835764232,0.029602314567351944,0.012470781114553575,0.02776724504121625,0.11784054480711739
0.013135311835764232,0.02960231456735235,0.012470781114553575,0.02776724504121625,0.4172262719602216
0.013135311835764232,0.02960231456735199,0.012470781114553575,0.02776724504121625,-0.1809572000063269
0.013135311835764232,0.02960231456735124,0.012470781114553575,0.02776724504121625,1.1958773850644278
0.013135311835764232,0.02960231456735196,0.012470781114553575,0.02776724504121625,-0.01146067301248839
0.013135311835764232,0.029602314567351767,0.012470781114553575,0.02776724504121625,0.1595396941863637
0.013135311835764232,0.029602314567352295,0.012470781114553575,0.02776724504121625,1.0313350858903068
0.013135311835764232,0.038138112323371415,0.012470781114553575,0.02776724504121625,-0.40606062460009534
0.013135311835764232,0.03813811232337194,0.012470781114553575,0.02776724504121625,-0.008367335268058
0.013135311835764232,0.06786675372524498,0.012470781114553575,0.02776724504121625,-0.1301679874517116
0.013135311835764232,0.0678667537252454,0.012470781114553575,0.02776724504121625,0.37865754122332607
0.013135311835764232,0.06786675372524509,0.012470781114553575,0.02776724504121625,-0.4607071517326919
0.013135311835764232,0.06786675372524528,0.012470781114553575,0.02776724504121625,0.2609821675652601
0.013135311835764232,0.06786675372524509,0.012470781114553575,0.02776724504121625,0.5162200169783343
0.013135311835764232,0.06786675372524528,0.012470781114553575,0.02776724504121625,0.08159287260988823
0.013135311835764232,0.06786675372524531,0.012470781114553575,0.02776724504121625,-0.3719874937862908
0.013135311835764232,0.06786675372524523,0.012470781114553575,0.02776724504121625,-0.41603748999045803
0.013135311835764232,0.06786675372524517,0.012470781114553575,0.02776724504121625,0.12436864409770235
0.013135311835764232,0.06786675372524509,0.012470781114553575,0.02776724504121625,-0.2257183087132696
0.013135311835764232,-0.4086402385053453,0.012470781114553575,0.02776724504121625,0.159973535284217
0.013135311835764232,-0.40864023850534553,0.012470781114553575,0.02776724504121625,-0.07322906450358388
-4.771637849044745,-4.4846491218369975,-4.771733265060661,-5.111000889771118,-5.00407052610868
-4.771637849044745,-4.4846491218369975,-4.771733265060661,-5.111000889771118,-5.13696491020737
-4.771637849044745,-4.505456717810303,-4.771733265060661,-5.111000889771118,-5.346931227981863
-4.771637849044745,-4.505456717810302,-4.771733265060661,-5.111000889771118,-5.1212554457673525
-4.771637849044745,-4.505456717810303,-4.771733265060661,-5.111000889771118,-5.639645283948059
-4.771637849044745,-4.505456717810301,-4.771733265060661,-5.111000889771118,-4.4085275241191395
-4.771637849044745,-4.505456717810299,-4.771733265060661,-5.111000889771118,-4.900036033194224
-4.771637849044745,-4.505456717810299,-4.771733265060661,-5.111000889771118,-5.24756075984722
-4.771637849044745,-4.5054567178103,-4.771733265060661,-5.111000889771118,-4.792221704792165
-4.771637849044745,-4.5054567178103,-4.771733265060661,-5.111000889771118,-5.512795481745117
-0.014809418234946824,-0.19884292523633168,-0.01477861027185659,-0.2550601626381479,0.2553076834955575
-0.014809418234946824,-0.09531296507240139,-0.01477861027185659,-0.2550601626381479,-0.6006023855518297
-0.014809418234946824,-0.09531296507240056,-0.01477861027185659,-0.2550601626381479,-0.07530538197754483
-0.014809418234946824,-0.09531296507240128,-0.01477861027185659,-0.2550601626381479,1.1143115356277788
-0.014809418234946824,-0.09531296507240117,-0.01477861027185659,-0.2550601626381479,-0.5986020656721489
-0.014809418234946824,-0.09531296507240128,-0.01477861027185659,-0.2550601626381479,-0.391033573536237
-0.014809418234946824,-0.0953129650724011,-0.01477861027185659,-0.2550601626381479,-0.47654449485141676
-0.014809418234946824,-0.09531296507240111,-0.01477861027185659,-0.2550601626381479,-1.4233457138584367
-0.014809418234946824,-0.09531296507240128,-0.01477861027185659,-0.2550601626381479,-0.12174095888581891
-0.014809418234946824,-0.09531296507240161,-0.01477861027185659,-0.2550601626381479,0.18360026231569776
-0.014809418234946824,-0.09531296507240111,-0.01477861027185659,-0.2550601626381479,0.3168319791428085
-0.014809418234946824,-0.09531296507240083,-0.01477861027185659,-0.2550601626381479,0.17868033558983326
-0.014809418234946824,-0.09531296507240133,-0.01477861027185659,-0.2550601626381479,0.18919911831584307
-0.014809418234946824,-0.1724442582257254,-0.01477861027185659,-0.2550601626381479,0.039542755751034095
-0.014809418234946824,-0.17244425822572595,-0.01477861027185659,-0.2550601626381479,0.48339759175727426
-0.014809418234946824,-0.17244425822572562,-0.01477861027185659,-0.2550601626381479,0.2938976969323961
-0.014809418234946824,-0.17244425822572557,-0.01477861027185659,-0.2550601626381479,-0.05151221545367549
-0.014809418234946824,-0.17244425822572573,-0.01477861027185659,-0.2550601626381479,0.14139198223118132
-0.014809418234946824,-0.17244425822572562,-0.01477861027185659,-0.2550601626381479,-0.3333997629509494
-0.014809418234946824,-0.17244425822572507,-0.01477861027185659,-0.2550601626381479,0.17719447190304635
-0.014809418234946824,-0.17244425822572595,-0.01477861027185659,-0.2550601626381479,-0.13176521486052734
-0.014809418234946824,-0.17244425822572557,-0.01477861027185659,-0.2550601626381479,-0.09546536673426666
-0.014809418234946824,-0.17244425822572546,-0.01477861027185659,-0.2550601626381479,0.0810443876420483
-0.014809418234946824,-0.17244425822572573,-0.01477861027185659,-0.2550601626381479,-0.608832983308053
-0.014809418234946824,-0.17244425822572534,-0.01477861027185659,-0.2550601626381479,0.22297805660914988
-0.014809418234946824,-0.0821911758926896,-0.01477861027185659,-0.2550601626381479,-0.4794542846035391
-0.014809418234946824,-0.08219117589268954,-0.01477861027185659,-0.2550601626381479,0.2971964926233072
-0.014809418234946824,-0.06014725480248678,-0.01477861027185659,-0.2550601626381479,0.6454960429466684
-0.014809418234946824,-0.060147254802485964,-0.01477861027185659,-0.2550601626381479,0.5835140166026282
-0.014809418234946824,-0.06014725480248746,-0.01477861027185659,-0.2550601626381479,0.6651215492691046
-0.014809418234946824,-0.06014725480248695,-0.01477861027185659,-0.2550601626381479,-0.6348357483315222
-0.014809418234946824,0.13182819859534378,-0.01477861027185659,-0.2550601626381479,-0.34456870924662764
-0.014809418234946824,0.13182819859534398,-0.01477861027185659,-0.2550601626381479,-0.8945321287703768
-0.014809418234946824,0.1318281985953439,-0.01477861027185659,-0.2550601626381479,-0.3770628198973751
-0.014809418234946824,0.13182819859534367,-0.01477861027185659,-0.2550601626381479,0.39107074949328097
-0.014809418234946824,0.13182819859534356,-0.01477861027185659,-0.2550601626381479,1.1727692689813751
-0.014809418234946824,0.1318281985953439,-0.01477861027185659,-0.2550601626381479,-0.5636532451334142
-0.014809418234946824,0.13182819859534434,-0.01477861027185659,-0.2550601626381479,0.04160812490065824
-0.014809418234946824,0.13182819859534406,-0.01477861027185659,-0.2550601626381479,-0.8884586785107882
-0.014809418234946824,0.13182819859534387,-0.01477861027185659,-0.2550601626381479,0.17305883437538436
-0.014809418234946824,0.13182819859534378,-0.01477861027185659,-0.2550601626381479,-0.5991798270443079
-0.014809418234946824,0.1318281985953442,-0.01477861027185659,-0.2550601626381479,0.11543664510583881
-0.014809418234946824,0.1318281985953439,-0.01477861027185659,-0.2550601626381479,0.39356538408048186
-0.014809418234946824,0.1318281985953439,-0.01477861027185659,-0.2550601626381479,0.3387456170574696
-0.014809418234946824,0.13182819859534378,-0.01477861027185659,-0.2550601626381479,0.35225801799709516
-0.014809418234946824,0.1318281985953438,-0.01477861027185659,-0.2550601626381479,0.19547826391300388
-0.014809418234946824,0.13182819859534362,-0.01477861027185659,-0.2550601626381479,1.0781203206860415
-0.014809418234946824,0.13182819859534334,-0.01477861027185659,-0.2550601626381479,-0.11904077727829923
-0.014809418234946824,0.13182819859534328,-0.01477861027185659,-0.2550601626381479,-0.14236709724473343
-0.014809418234946824,0.13182819859534356,-0.01477861027185659,-0.2550601626381479,-7.092288045887596e-5
-0.014809418234946824,0.12491521577628265,-0.01477861027185659,-0.2550601626381479,-1.004243809197141
-0.014809418234946824,0.12491521577628206,-0.01477861027185659,-0.2550601626381479,0.17237890150456323
-0.014809418234946824,0.12491521577628192,-0.01477861027185659,-0.2550601626381479,0.2763235301506659
-0.014809418234946824,0.12491521577628223,-0.01477861027185659,-0.2550601626381479,0.11699919519920142
-0.014809418234946824,0.12491521577628184,-0.01477861027185659,-0.2550601626381479,0.4817887343187453
-0.014809418234946824,0.022109700631762208,-0.01477861027185659,-0.2550601626381479,-0.3230336279115303
-0.014809418234946824,0.022109700631761653,-0.01477861027185659,-0.2550601626381479,0.06122293453652156
-0.014809418234946824,0.022109700631761764,-0.01477861027185659,-0.2550601626381479,-0.23615943691099234
-0.014809418234946824,0.02210970063176182,-0.01477861027185659,-0.2550601626381479,-0.35091496449030674
-0.014809418234946824,0.02210970063176207,-0.01477861027185659,-0.2550601626381479,-0.36661421589402626
-0.014809418234946824,0.022109700631761875,-0.01477861027185659,-0.2550601626381479,0.6120614337896975
-0.014809418234946824,0.022109700631761927,-0.01477861027185659,-0.2550601626381479,-0.035014073853972906
-0.014809418234946824,0.02210970063176143,-0.01477861027185659,-0.2550601626381479,0.2085635145583766
-0.014809418234946824,-0.1562871613862089,-0.01477861027185659,-0.2550601626381479,0.38002957326292464
-0.014809418234946824,-0.15628716138620913,-0.01477861027185659,-0.2550601626381479,0.09236943242236983
-0.014809418234946824,-0.1562871613862087,-0.01477861027185659,-0.2550601626381479,-0.10487514131923005
-0.014809418234946824,-0.15628716138620852,-0.01477861027185659,-0.2550601626381479,0.27948575749274884
-0.014809418234946824,-0.15628716138620857,-0.01477861027185659,-0.2550601626381479,-0.4456500750075543
-0.014809418234946824,-0.15628716138620846,-0.01477861027185659,-0.2550601626381479,-0.18882894559048843
-0.014809418234946824,-0.1562871613862084,-0.01477861027185659,-0.2550601626381479,0.11356576997741262
-0.014809418234946824,-0.1562871613862089,-0.01477861027185659,-0.2550601626381479,-0.5950688077032259
-0.014809418234946824,-0.1562871613862083,-0.01477861027185659,-0.2550601626381479,0.015506066290210794
-0.014809418234946824,-0.1562871613862083,-0.01477861027185659,-0.2550601626381479,-0.21255075652481423
-0.014809418234946824,-0.15628716138620824,-0.01477861027185659,-0.2550601626381479,-0.9649107877915396
-0.014809418234946824,-0.15628716138620857,-0.01477861027185659,-0.2550601626381479,-0.20009213313165286
-0.014809418234946824,-0.15628716138620802,-0.01477861027185659,-0.2550601626381479,-0.12549476713547578
-0.014809418234946824,-0.15628716138620868,-0.01477861027185659,-0.2550601626381479,-1.119472797266832
-0.014809418234946824,-0.15628716138620768,-0.01477861027185659,-0.2550601626381479,-0.10890096219060968
-0.014809418234946824,-0.09844384939704981,-0.01477861027185659,-0.2550601626381479,-0.4080052832099346
-0.014809418234946824,-0.09844384939704914,-0.01477861027185659,-0.2550601626381479,0.018195350696113867
-0.014809418234946824,-0.09844384939704959,-0.01477861027185659,-0.2550601626381479,0.8304837811516892
-0.014809418234946824,-0.09844384939704981,-0.01477861027185659,-0.2550601626381479,-0.0222343319445642
-0.014809418234946824,-0.09844384939704953,-0.01477861027185659,-0.2550601626381479,-0.1558109886727758
-0.014809418234946824,-0.0984438493970497,-0.01477861027185659,-0.2550601626381479,-0.254017488566789
-0.014809418234946824,-0.09844384939704962,-0.01477861027185659,-0.2550601626381479,0.19725216279885255
-0.014809418234946824,-0.09844384939704964,-0.01477861027185659,-0.2550601626381479,-0.10472963077402654
-0.014809418234946824,-0.09844384939704959,-0.01477861027185659,-0.2550601626381479,-0.4723594416095464
-0.014809418234946824,-0.09844384939704981,-0.01477861027185659,-0.2550601626381479,-0.3346318380267952
-0.014809418234946824,-0.09844384939704967,-0.01477861027185659,-0.2550601626381479,-0.12053990996838927
-0.014809418234946824,-0.09844384939705009,-0.01477861027185659,-0.2550601626381479,0.0878655048319243
-4.089715742972676,-3.692511555349815,-4.089798525701785,-0.2550601626381479,-3.855880053673845
-4.089715742972676,-3.8334547819130957,-4.089798525701785,-0.2550601626381479,-4.43063473127135
-4.089715742972676,-3.833454781913094,-4.089798525701785,-0.2550601626381479,-3.7623033275027127
-4.089715742972676,-3.8334547819130944,-4.089798525701785,-0.2550601626381479,-3.6918411864772165
-4.089715742972676,-3.833454781913091,-4.089798525701785,-0.2550601626381479,-4.197619081720214
-4.089715742972676,-3.8334547819130913,-4.089798525701785,-0.2550601626381479,-3.4077293465824123
-4.089715742972676,-3.8334547819130904,-4.089798525701785,-0.2550601626381479,-4.7282500151205245
-4.089715742972676,-3.8334547819130886,-4.089798525701785,-0.2550601626381479,-3.4216752498623353
-4.089715742972676,-3.833454781913091,-4.089798525701785,-0.2550601626381479,-3.773544182419588
-4.089715742972676,-3.8334547819130904,-4.089798525701785,-0.2550601626381479,-3.06047296104603
0.11365084315736586,-0.10320643844905475,0.11365879609038036,-0.2550601626381479,-0.5068705946899602
0.11365084315736586,-0.1032064384490542,0.11365879609038036,-0.2550601626381479,-0.15196098836475563
0.11365084315736586,0.06286593163295218,0.11365879609038036,-0.2550601626381479,0.13428251157834822
0.11365084315736586,0.06286593163295284,0.11365879609038036,-0.2550601626381479,0.26518429277722133
0.11365084315736586,0.06286593163295251,0.11365879609038036,-0.2550601626381479,-0.10787204165837391
0.11365084315736586,0.06286593163295268,0.11365879609038036,-0.2550601626381479,-0.5203494277155573
0.11365084315736586,0.06286593163295273,0.11365879609038036,-0.2550601626381479,0.140210827008827
0.11365084315736586,0.06286593163295273,0.11365879609038036,-0.2550601626381479,0.6809638857221545
0.11365084315736586,0.06286593163295234,0.11365879609038036,-0.2550601626381479,-0.6281580217513084
0.11365084315736586,0.06286593163295298,0.11365879609038036,-0.2550601626381479,0.5934564813522313
0.11365084315736586,0.06286593163295234,0.11365879609038036,-0.2550601626381479,-0.06002601966482605
0.11365084315736586,0.05935247253248049,0.11365879609038036,-0.2550601626381479,-0.2160182186230677
0.11365084315736586,0.05935247253247966,0.11365879609038036,-0.2550601626381479,-0.43511200095374375
0.11365084315736586,0.059352472532479994,0.11365879609038036,-0.2550601626381479,1.0226409628051125
0.11365084315736586,0.05935247253248003,0.11365879609038036,-0.2550601626381479,0.37712454038260057
0.11365084315736586,0.05935247253247983,0.11365879609038036,-0.2550601626381479,0.35478693779251785
0.11365084315736586,0.05935247253248044,0.11365879609038036,-0.2550601626381479,0.44484146330403523
0.11365084315736586,0.08588282359947186,0.11365879609038036,-0.2550601626381479,-0.7829093648915726
0.11365084315736586,0.08588282359947225,0.11365879609038036,-0.2550601626381479,0.15273744740471806
0.11365084315736586,0.08588282359947252,0.11365879609038036,-0.2550601626381479,0.11135401843180312
0.11365084315736586,0.0858828235994723,0.11365879609038036,-0.2550601626381479,-0.9258363821320944
0.11365084315736586,0.08588282359947222,0.11365879609038036,-0.2550601626381479,-0.16510136299639924
0.11365084315736586,0.08588282359947226,0.11365879609038036,-0.2550601626381479,-0.7101712905286381
0.11365084315736586,0.08588282359947232,0.11365879609038036,-0.2550601626381479,-0.4823762293854431
0.11365084315736586,0.08588282359947241,0.11365879609038036,-0.2550601626381479,0.2260887452157331
0.11365084315736586,0.08588282359947216,0.11365879609038036,-0.2550601626381479,0.36481890741485046
0.11365084315736586,0.08588282359947234,0.11365879609038036,-0.2550601626381479,0.5838529820171005
0.11365084315736586,0.08588282359947236,0.11365879609038036,-0.2550601626381479,0.29392624472225076
0.11365084315736586,0.08588282359947236,0.11365879609038036,-0.2550601626381479,0.12992475704569004
0.11365084315736586,0.08588282359947241,0.11365879609038036,-0.2550601626381479,-1.0507490373457309
