beta_cart,X_cart,beta_kron,X_kron
-0.017994228531581027,-1.2996951265764212,0.9919942049861035,0.11152527264785436
-0.01605121612425728,-0.7897726093338865,1.0046152818779899,1.5332584104758902
-0.009889445555218562,0.9388614728230666,0.9968328494590196,-0.3087228796603523
-0.020516444470463305,-1.7258058257064601,1.0121669221233223,1.45899554615593
-0.013556022616510807,0.10785349000395864,0.9991584793349548,0.4557389473297157
-0.22831560389046598,-1.0717776335375302,-0.9361216838680383,-0.4884006247740705
-0.22764680059515102,-0.5843436210307761,-0.9396498765100424,-0.8714659995669003
-0.228510469938585,-0.8262658574089482,-0.9366970371026881,-0.7651170207582272
-0.22743026150980214,-0.6486499716829983,-0.941903893638237,-1.4729085234532908
-0.2277080452589117,-0.6158058311289952,-0.9397566613238578,-1.1876300451611728
-0.22856285066087356,-0.8921338772263643,-0.9418638228690444,-1.532205277250658
-0.005833624095468566,1.4171297061639219,-0.3569573710159264,0.08885724908644285
-1.1501038382233346,1.7466160579567591,-0.5094053587021676,-0.9552206688185385
-0.22460637051433016,0.0545586449204295,-0.1821829482397394,0.05787460039593083
-0.22710937172960788,-0.7795797248929521,-0.18337068965219316,0.26545338501380633
-0.22693252779254888,0.2682422311073589,-0.3889571317983081,-0.5941286582532054
-0.22605279538522585,0.49598931895717185,-0.3831784508697693,-0.3363927679008632
-0.22224732843451497,1.3475053212126888,-0.5053554854557204,0.07993877774395577
-0.23070309503388944,-1.211127079493974,-0.5079417450418379,-0.5844177155099896
-0.22884019228414781,-1.0772635388784781,-0.5057302050377733,0.11861002682485397
-0.010108213899685673,0.498628503922858,-0.32237722748687025,-0.690227845746732
-0.008529948464788863,0.7646099633664211,-0.49614856034748445,-0.5163222798342988
-0.005211904383563758,1.8259201818434012,-0.4971548109959802,-0.4722416228265681
-0.0036564516106923567,1.7074208277372591,-0.49448191099624894,-0.41769470780249923
-0.012059095390822942,-0.0652800616114889,-0.49855000985698156,-0.7866705794651423
-0.0075581909040060725,0.7821127898775406,-0.49679959381805505,-0.5460851617481423
-0.22480266696704343,0.11966533032586484,-0.34141606334774127,0.012883069565215852
-0.22527208131084875,0.15067406954539703,-0.346264366491267,-0.07087877743434814
-0.22471137927026552,0.47992475815812957,-0.3423685714914136,-0.08487625326193698
-0.22396732134623867,0.5227442914769165,-0.34348175036049045,0.22832558367418998
-0.22499368144176723,0.2554093171168878,-0.34145689803306906,0.14047128263229017
-0.22606494077498168,-0.10771675541274568,-0.33971421576926664,0.22671692038501412
-0.010227620736599033,0.5078845388309595,-0.36157829568413846,-0.33584773656679767
-1.1573433503392894,-1.2514543344516869,-0.5038162054366553,-0.44152676257072093
-0.22543495610411818,-0.23366526989111333,-0.1899430796594502,-0.29406997187734385
-0.22551021299101173,-0.0942781640224383,-0.19121730005958662,-0.8170034960955954
-0.23069709010217196,-1.1973083483580524,-0.3945735712595907,-0.7318924260087698
-0.2298433047975739,-0.9799660487009455,-0.3888854759041822,-1.2393583255602412
-0.22656601305424667,-0.3402483046062738,-0.5105382870319946,-0.49138728958324973
-0.23030861611644182,-1.0089021269040306,-0.513077958065659,-0.762197189269348
-0.22737360819043523,-0.4451244106062817,-0.5109254927397473,-0.5581898527859062
-0.01605665459765012,-1.0339487302005297,-0.31664085668929753,-0.1630032187332079
-0.014542627299940719,-0.7937267637691182,-0.4917432913374984,-0.7046377509430723
-0.011006525688904067,0.3550245241622921,-0.492659869109264,0.09693489313202822
-0.005898282011892767,1.6611943226162496,-0.4900025558861268,0.019815926513955674
-0.01629964618269922,-0.9129934433935227,-0.4940516122648084,-0.1883027484896355
-0.008772234232954724,1.1480289007294866,-0.492296231315334,0.09422266372335704
-0.22404284118047155,0.46839437743465373,-0.3490536708542329,-0.5647182125845757
-0.22727158729944263,-0.6070889251873156,-0.35397693530688784,-1.2816993013067433
-0.22682488979711335,-0.323554056414396,-0.34995889607364544,-0.2630653880778855
-0.2258630859119003,-0.19341839265992994,-0.3511842766951192,-0.8976632814038796
-0.22619653008545532,-0.18289408230858095,-0.3490696896723761,-0.2275033963556627
-0.2266739118493687,-0.3078752495484909,-0.34737334803046793,-0.5327100130758505
-0.006434178899573168,1.3414296405569308,-0.3670483288007555,-0.8385935076639152
-1.1503423516413485,1.6133469868939208,-0.5002826081000374,-0.11675698431762441
-0.22448108730180505,-0.030687829321211633,-0.1857325002436814,-0.15452902216082529
-0.22562196029694764,-0.3186127828604149,-0.18694748939007463,-0.17711950251784297
-0.2273698208837674,-0.04259734093547392,-0.3807764041484152,-0.6307496101105271
-0.22640700572242978,0.21846593127417543,-0.3748089813623563,1.2213417871291203
-0.22225945678218095,1.2071568113344056,-0.5126797410688418,-0.8517917517413933
-0.23006522267383486,-1.0908253055763015,-0.5151593982791451,-0.6156480221019865
-0.22806592123018576,-0.902265888703915,-0.5130682252005982,-0.9293935217300056
-0.011369402882895034,0.15801413249485885,-0.3159745266587517,-0.10176146823925172
-0.009360830981703075,0.5965484849227763,-0.4988605402492347,-0.13490734276857516
-0.005892853368617077,1.7179820496759741,-0.5000054972253775,-1.262518010734766
-0.004275815865384374,1.6241781724447146,-0.4972483898431803,-0.4966476744402204
-0.01316243828177257,-0.34259815004333666,-0.5013372974974134,-1.0414012719054624
-0.008241192848446332,0.6733514209959508,-0.4996204649410669,-1.084504968222468
-0.2242744800553597,0.1959832394468466,-0.3475122547693459,-0.19893465721564924
-0.2247563404569585,0.2220011094911607,-0.3524155158790309,-0.746941887096688
-0.22444323331943425,0.4519662419772599,-0.3485083780776452,-0.6651235311469532
-0.2243383266395075,0.2384861264119019,-0.3496585453559638,-0.6643731805140651
-0.22507868502432735,0.08583783804608203,-0.3476250634711659,-0.6793311855615833
-0.22559027070480758,-0.052859099737157536,-0.345809498605387,0.022574270494599525
-0.012786860618651337,0.08885724908644285,0.7818529802321569,0.9616095216939147
-1.1561824739286906,-0.9552206688185385,0.47037637870304355,0.284778916516436
-0.22371035861300767,0.05787460039593083,-2.6215117078528505,-3.2223161510432066
-0.2236155614381825,0.26545338501380633,-2.6177060680683657,-2.753127651206557
-0.22819533595316166,-0.5941286582532054,-0.8102095641579619,-0.6292662260137118
-0.22724081850219147,-0.3363927679008632,-0.819331908694008,-1.4810070231752919
-0.22452059957295362,0.07993877774395577,-0.48455531408303903,-1.6112535184458787
-0.22825248610386747,-0.5844177155099896,-0.45751963121260486,1.2436178841899377
-0.2249702212550751,0.11861002682485397,-0.46720160905480473,-0.16978489684215564
-0.016713779332075702,-0.690227845746732,2.0036385729211945,2.213405961932125
-0.01536512959177024,-0.5163222798342988,1.8481117548975983,0.6804665901071495
-0.014583817584034535,-0.4722416228265681,1.8579433356486643,2.1315273325607764
-0.012596827980414478,-0.41769470780249923,1.8615694138663847,2.577276334076173
-0.017498910619183204,-0.7866705794651423,1.8623482053630278,2.5169178115241864
-0.014511241628057185,-0.5460851617481423,1.862261477337069,2.4931438323075277
-0.22418121420845447,0.012883069565215852,-2.4144703488453563,-3.153802559506324
-0.22493683949046198,-0.07087877743434814,-2.4139042392945953,-2.890619460276
-0.22523211790982972,-0.08487625326193698,-2.4051645120361753,-2.881035240944001
-0.22381378990196912,0.22832558367418998,-2.410205021302443,-2.8045851638491786
-0.22439256727101853,0.14047128263229017,-2.4082523829384037,-2.748080565175115
-0.2243431988977932,0.22671692038501412,-2.406718468634157,-2.484878776448011
-0.012981454282376625,0.12387147031472369,0.7749229735286399,0.32467890528997945
-1.1567827023084454,-0.9904776109054596,0.47542086132825917,0.7484128903196668
-0.22423018777452047,-0.03729978243251977,-2.6168260095818585,-2.725150624380735
-0.2243400279342214,0.08821943104039037,-2.613036289437837,-2.390439800827284
-0.22909829491112144,-0.8429380894568885,-0.8071295274548319,-0.392506469222485
-0.2283993358232985,-0.6876811027265768,-0.8162407836474718,-1.1505809139096042
-0.22459594206755726,0.16300354834608385,-0.487860293555416,-2.109372565971702
-0.22870987587482033,-0.6545539027238942,-0.46078000448509343,1.122299941100411
-0.22592076474700515,-0.1492808025009117,-0.4704814091839099,-0.4552069565640353
-0.01762796955084584,-0.9437718430914338,1.9980229181938136,1.6972761040413027
-0.015607912521450377,-0.5006319542539105,1.8452712281810177,0.8549962359505836
-0.015304285195122839,-0.6481028544908561,1.855048121369283,1.8440957686679145
-0.013035588631093931,-0.48059144834283685,1.8586543558361708,2.12221903096874
-0.017804391207920326,-0.7961220151666061,1.8594451380225183,2.1631492336339058
-0.015651585778751018,-0.8903168857942468,1.8593520395730836,2.085562497280283
-0.22462263946386093,-0.050851346914571244,-2.4093602488054233,-2.672542712892988
-0.2252775383665181,-0.09422191579465147,-2.4088604428744196,-2.96944492052174
-0.22554021051383485,-0.09514427652980675,-2.399956746027252,-1.5747635109371496
-0.2238035187252256,0.34572143648652803,-2.4051234045502516,-2.5639316523554205
-0.22537359569973373,-0.13964400634430651,-2.403143047737101,-2.2732815253813623
-0.22482270347466524,0.14771269599749853,-2.401618809338725,-2.0918148323957246
0.0046359773754766935,-0.46758282992302247,0.781124233335135,0.8946310571449172
0.45558896298379054,1.3960326336432403,0.47247084699567005,0.4772796535668227
-0.8062388682872542,-1.2241963883790894,-2.6154656639824374,-2.6135579108615787
-0.8077076764170693,-1.6110875720219442,-2.611672727844202,-2.251680680511228
-0.8067102169943445,-1.4844093625081431,-0.8065750849733855,-0.25364918484794413
-0.8084992154884654,-1.9740926138186987,-0.8157073812777839,-1.1894553655813074
-0.8071336670343063,-1.5175674610443226,-0.48907893093077326,-1.7417944588693959
-0.8057377152559692,-0.8261732484945973,-0.46216478796368615,0.08639522847895481
-0.8065294349037344,-1.384037618495608,-0.4717060945724248,-0.13871811604718376
0.00983395124690261,1.11189401464411,2.0015666546138102,2.0229777803029374
0.003490603001332444,-0.9500119725048056,1.844772200115188,1.028090619133
0.005863780580326046,-0.7491906465373049,1.8545009833514066,1.6107918684177314
0.008877287922841065,0.9370301821446975,1.8581127378512583,1.9355444002443551
0.009448769400829681,0.5688332549816699,1.8589195315461453,2.111728314648401
0.008928755058167724,0.6512612293029408,1.8588392605530695,2.142498706569634
-0.8079863595414762,-1.7947788457775342,-2.4085385073446894,-2.8159774720418627
-0.8084901769226512,-1.8037449982060818,-2.4079857587685214,-2.665658279519831
-0.8079806101360281,-1.747474140085747,-2.3991292545260654,-1.6696260626687331
-0.8082886453039044,-1.5763545702326867,-2.404247209413999,-2.2473809133667677
-0.807848931620274,-1.4563642942452215,-2.402290159156788,-2.1536078133674295
-0.8082116672209765,-1.4930761574002704,-2.400784125794065,-2.1259241720048165
0.001631275176105649,-0.5391167489116486,0.7816024460186024,0.9385831501989
0.45197720725214247,0.31934457206258493,0.4714037035613028,0.37919944626704755
-0.8053073603290101,-1.2644019435858922,-2.616017893263981,-2.5981325354755205
-0.805008624575812,-0.9425079080609222,-2.6122407984952045,-2.3700718042432656
-0.8058672104675876,-1.5601037466107093,-0.8063511675840795,-0.2965250601738176
-0.8050967670949984,-1.0234508815547367,-0.8154682746378387,-1.104023372707256
-0.8047732349517784,-0.9847743658623012,-0.48947938255806095,-1.8659437099121756
-0.8057091758151445,-1.2284687678544408,-0.4625439197349869,0.14234079165967314
-0.8047736636450671,-1.0937132741166689,-0.47209650511555845,-0.1780475077789492
0.004478014546450598,0.0975154712423542,2.0020963927086677,2.071665547549376
0.0011150909907196628,-0.7692402051988066,1.8447645730467743,1.0807178046125072
0.0015750896420621886,-1.3356037853988143,1.854491556421263,1.648215116118659
0.0004943129612007801,-1.2911907727652157,1.8580979543794023,1.9277194349605384
0.0013068561648447593,-1.5627219511446577,1.8588999154864627,2.0630811220738137
0.000812705844233865,-1.4699224328200282,1.85882066622838,2.1024823965797745
-0.8045871510652983,-0.8454364484802095,-2.407197267907005,-2.7052279331401134
-0.8060592634435053,-1.2426888472855968,-2.406652579620224,-2.62299626994501
-0.805792724353064,-1.2838719924347815,-2.397813639226173,-1.7753308158711194
-0.8059234258805231,-1.041641643180825,-2.4029089352673707,-2.1616800212405938
-0.8049270025350337,-0.6984107688243169,-2.4009295618260027,-1.8793367120334348
-0.805175836206234,-0.6894479484230744,-2.399416602070834,-1.7931438874233607
0.0013704073319443896,-1.0054972547814762,-0.6980519599689422,-0.9465758417328038
0.4527753249406707,0.5581045743627052,0.9086295688585138,1.082432080121151
-0.805934014379481,-1.4091686561829557,-1.2044518666344761,-1.5512577534064604
-0.8065904336447369,-1.4702918171595625,-1.2045179974825966,-1.7453746088532742
-0.8050611969669746,-1.1303708396976901,-1.881425868193151,-2.50414354491918
-0.8056321821954581,-1.1316308235078356,-1.8804042767395668,-2.4581062191740513
-0.8039503992624015,-0.5482957141640258,-0.6112162967313783,-1.467489526590666
-0.8058200157555248,-1.1663941372061932,-0.592383075837294,0.8443979755079566
-0.805261419820005,-1.1827820269284615,-0.6110051424573165,-1.4169386945928766
0.00487995998598729,-0.10307702253873431,0.9832784746627107,1.5177667073518084
0.0008346972766316744,-1.243450702399764,-0.6300416865976588,0.7195036448826986
0.0035651526499312553,-0.899361093468152,-0.6478156271986659,-1.9616652843872961
0.0029076089391493016,-0.6852316814326547,-0.64462503339459,-1.6920855018180387
0.006047801955407434,-0.023375284058810737,-0.6532321686866526,-2.3532257444887605
0.0044693276061012555,-0.36538972111892176,-0.6381096954409795,-0.20806133403664648
-0.8061575544344157,-1.3686466503724082,-1.1685950459856222,-1.5290694041521145
-0.806606362331737,-1.3555539655925595,-1.1700155883439267,-1.7547264945872638
-0.8049950883268415,-0.8574984387893303,-1.1668231770261062,-1.3971334327826277
-0.8061227926020013,-1.015066188456457,-1.1662253179729272,-1.1206161662255616
-0.8063362680476366,-1.1570047360348892,-1.1676880922305846,-1.54368945902519
-0.807222811694679,-1.403763618691043,-1.1659536563722472,-1.3202592139572515
0.0059729200970349864,-0.186503877426204,-0.7006355635728135,-1.1840325007404353
0.4550768592209567,1.3861437038577251,0.9146793639702034,1.6384634246738
-0.804432071429594,-0.8023313015583924,-1.2027694247003031,-1.597893979099787
-0.8064758153239922,-1.4197717304161241,-1.202787378654143,-1.3850470712495058
-0.8065565476359722,-1.7254484101647802,-1.8801213786266913,-2.26666153711144
-0.8067949458250756,-1.5933409370245792,-1.8791279337496294,-2.45838625216189
-0.8047288896981462,-0.8559122046131484,-0.6091078888334575,-1.4571477711992329
-0.8054659751086426,-1.0198659147046445,-0.5902076767164599,1.4206334148355744
-0.8055665964083927,-1.300599844330443,-0.6088978615335284,-1.4161168063698875
0.010684874945238086,1.1980793266656133,0.9796351980623919,1.182916342480444
0.003864218027674498,-1.0552274382514082,-0.62284687506608,1.5958536252117965
0.008884901381735807,0.2072437081454459,-0.6406454974597592,-1.2938093421482366
0.008625295640725636,0.5809461880428828,-0.637374903041007,-0.3484418878937925
0.011521204767893645,1.1448447482956625,-0.64612575303472,-2.2235805980557144
0.010451892185019648,1.0070041261835951,-0.630985833508984,0.06895744234757457
-0.8024760144526918,0.11220908039648539,-1.1687911822368608,-1.362894820612119
-0.8064156811169781,-1.2745326359651554,-1.1702203914573246,-1.6617633310245852
-0.8062058311511681,-1.3384482260396822,-1.1670632249135076,-1.6018927787160613
-0.8061628287844607,-1.026562604510047,-1.1664480103906503,-1.1787689830440042
-0.806177376152447,-1.088731010930998,-1.1679211108032805,-1.6890702084636497
-0.8080054651622209,-1.7130495914148336,-1.1661660507461733,-1.291421561157164
0.004870966494988982,-0.09666095824989383,-0.691222999579501,-0.3189323001031022
0.44697122486261304,-1.029755400678524,0.9073386289507464,0.9637830025475341
-0.7940826788068583,2.1829766756253086,-1.1985104902756407,-0.9571907456976514
-0.801671378388614,-0.6579908674107868,-1.1985881108595597,-1.2483646279544567
-0.8030931259863183,-1.5014145593566393,-1.876491899384791,-1.9984727434402971
-0.8026089486053933,-1.0795543514915078,-1.8754828015016856,-2.05797211813506
-0.8007414896693232,-0.42176318456625406,-0.6097573828556966,-1.2634653667965459
-0.8032190260681641,-1.2836374216360702,-0.5909622249563118,0.7268933236770313
-0.8004854703920685,-0.42786647477459555,-0.6095332763944526,-1.1035037702164487
0.0030306363310504724,-1.3395436524312316,0.9801951728597315,1.2343832186006383
0.005131435932800202,-0.015346343486194493,-0.6276635182395942,0.49498519920716466
0.009015549212505271,0.7913600541140363,-0.6453645124362734,-1.5699849553644603
0.003346598314603646,-1.0040848001410614,-0.6421316087826588,-0.9430019850264176
0.00945268200189794,0.8470937556657938,-0.6507827725803017,-1.9760633859767869
0.006548476241221672,-0.02653896286451773,-0.6357258024832961,-0.38422247816245786
-0.8017033652636083,-0.7427570165677442,-1.1646615342928779,-1.2971271115063356
-0.8015841945860492,-0.5019049136029397,-1.1660910958085868,-1.5989715588459688
-0.8021565929659469,-0.8795019921504319,-1.1628656056556963,-0.9619522823263581
-0.8015397923352767,-0.3375232766984052,-1.1623235528378404,-1.1568459666327988
-0.8024670916665988,-0.7657051975580922,-1.1636996385891882,-0.8476370878841516
-0.8020157925409311,-0.4759891263568162,-1.1619653267858625,-0.6252547703582028
0.004781026364222926,-0.3702131033061806,-0.6981121652692363,-0.9521092564270152
0.45517294203803,1.4190189616634816,0.8987713682212762,0.17637382262555773
-0.805584421734114,-1.427437211583829,-1.1947730946391264,-0.9335444446676333
-0.8063467676129722,-1.5310370057555198,-1.1947741526623152,-0.5779728629898953
-0.8042723122633862,-0.9724834025190353,-1.8674346249841167,-1.3956967494995234
-0.8062853740699998,-1.552016058008058,-1.8663705517222877,-0.9908036519193569
-0.8008181840432788,0.5492673441724375,-0.6096835202858388,-0.606747679696903
-0.8047028897836365,-0.8768820346777575,-0.5910831096408422,-0.26147376939707817
-0.8059901862290447,-1.63347272146505,-0.6094980238832249,-0.7729360974708248
0.009119173908441264,0.864473474297725,0.9733453669962916,0.6048238108661106
0.003724971748308375,-0.8168249303742757,-0.6232576456687815,-0.5471585182368763
0.008069571553284915,0.17453667387919775,-0.6407801386983346,-1.104279156752732
0.007551025397979851,0.4444040669339733,-0.6375246302754055,-0.2863473482585554
0.008244221769340771,0.12501481130919773,-0.6460564645765439,-0.31139896163988223
0.008217292088549757,0.4051697506841083,-0.6311540125148706,-0.024815316568995355
-0.8022614648361789,0.03523004988436853,-1.1644399979247901,-1.3751112764219167
-0.8035636065914773,-0.2938641661402729,-1.1657947071747867,-1.0446576024227971
-0.8038816253826785,-0.5694551021065075,-1.16261652212884,-0.8072378565980282
-0.8063635603098428,-1.27006933801581,-1.1620585602040776,-0.8677428445398044
-0.8053655465359528,-0.9262007205661629,-1.1634795302476388,-0.937684194232087
-0.8081508088231888,-1.9343457828611288,-1.161817596182851,-1.3266969716805783
0.003064966057367459,-1.1548973949493215,-0.6885682979621127,-0.07494108767662828
0.45352732887761676,0.9090197794119387,0.904169769540115,0.6725361216355463
-0.8052909787763806,-1.4253428503679275,-1.1974000010784458,-0.9481030212024539
-0.8037990385967934,-0.6249739326429654,-1.197455366201043,-1.0512787680738507
-0.8017872903787262,-0.09156588666635261,-1.868658349581284,-1.4426391674762098
-0.8031092504023334,-0.39396672862403254,-1.8676099617965571,-1.1702457024700552
-0.8013706872940999,0.21213727730054133,-0.6120614953555836,-1.1313881260441994
-0.8031868137231111,-0.3845117909535481,-0.5933720390192114,-0.03392023961144839
-0.8020146615818322,-0.15486359639828548,-0.611855145435931,-1.1214210257275843
0.008531802624333132,0.5323934890485413,0.9705413112834145,0.3471054939933781
0.006250089127522258,0.09920303857173793,-0.6216884119370752,0.35925097654365973
0.010245943808078658,0.9507178447851725,-0.6391351732918247,0.4418570750762318
0.0051785718660338955,-0.6034939010843064,-0.6361176431464635,-0.7504804969764389
0.01092801831841278,1.1046731257143008,-0.6446900908326042,-1.1186047854937917
0.008886965636695084,0.5771647431517725,-0.6297515072331377,-0.5268078880181719
-0.8063470929395995,-1.7186830835194749,-1.1612757424627316,-0.7391254184550565
-0.8061239039443288,-1.4361196676102561,-1.162687524608217,-0.8907825296622573
-0.8055129051793015,-1.339174561455295,-1.1595171283704546,-0.7191570351636157
-0.8072790628704956,-1.7527621259500639,-1.1589735119213496,-0.9008422869440619
-0.8071657624903861,-1.7636635789236397,-1.160381730905125,-0.8630718516821876
-0.807287775078235,-1.7038455115662505,-1.1586336039730234,-0.5239892594493812
-0.0007915085588918537,-1.3116979580630277,-0.2925276617197117,-0.20620729694533368
0.4492638499538163,-0.26504141567813067,-1.368195059153107,-1.8543197661716024
-0.7939268274679727,1.8271172123787272,0.12166077028772687,1.141990386880694
-0.7930780031052681,2.369596848138759,0.12030000918475771,0.6339458598816781
-0.7953204689930872,1.197065199539549,2.768937173533261,4.098692519144931
-0.7957581366324246,1.249265508709135,2.770390392577399,3.8779510949051064
-0.8019114629753155,-1.3092782820829614,-0.3477420659832296,-0.2763545227460104
-0.8005039587252518,-0.6132510075985288,-0.3544136889179344,-1.2753711024686054
-0.7926649425001036,2.2898095593254335,-0.3544153990860166,-0.606477653567127
0.0025095437090162476,-0.49288603791665453,-1.2882821543067984,-1.571989011978171
0.0022722062501124526,-0.10628168392834224,-0.9809931135785399,-0.7647342680084478
-0.0006048278302106651,-2.010795476291401,-0.9840783159299286,-1.4035932231597164
-1.3784789475729743e-5,-1.2959827123395584,-0.9830723897208523,-0.8333737048504313
-4.022976999215411e-5,-1.9039481543461627,-0.986931580992677,-1.4342852155081727
0.001119368346733906,-1.1479954731162425,-0.9862495157386935,-1.302805054242844
-0.8013069582995769,-1.0021536458408586,1.803567859099035,-0.07680191107796794
-0.8028794533404898,-1.4396594660394566,1.8058198694317433,0.9726377009132243
-0.8024842467077653,-1.4292468695658114,1.8076452443409174,1.2275613843215598
-0.8034137895759237,-1.5073519037143925,1.8112903814864874,2.456598394585323
-0.8044603323050914,-1.9833504119822272,1.8057265838517982,1.0479847717272819
-0.8036970056054417,-1.5685112774111847,1.810868519999203,2.4086238851214707
0.004595681007409823,-0.6620709186486683,-0.29378424868352615,-0.32169906258026987
0.45253790797853877,0.5561255506830337,-1.366818954937726,-1.7278432439799447
-0.8061911301868443,-1.7426381039970096,0.12033266804677377,1.212497018110379
-0.8063587244556878,-1.6077425095565223,0.11892581173628637,0.3150733208325469
-0.8021898252152034,-0.20931691312995798,2.766843016441522,3.886480764279229
-0.8043911276341164,-0.8643340500092177,2.768300960512806,3.705652971941904
-0.8052672119805492,-1.306703665933025,-0.346857506001688,0.08382067204294927
-0.8034714720460966,-0.45499434839082764,-0.35356366403565564,-1.206923595226765
-0.8039323223765715,-0.8801801376278342,-0.3535964345898142,-0.8004059552267322
0.007482836724745387,-0.009232087176562622,-1.2896153670329074,-1.6945234164521032
0.006020776232844862,-0.11374168346599649,-0.9807587889440065,-0.6357689872806473
0.01106772844493226,1.1592632449981801,-0.9838557997746438,-1.3743774847318768
0.008553009333050032,0.6286652780296936,-0.9828543861807538,-0.8422772949095279
0.010536833718161713,0.8268178561023021,-0.9867281779664789,-1.566523449107994
0.009064031103173973,0.5271777447822106,-0.9860204271363159,-1.218070008420524
-0.8032120493248973,-0.4178651355309898,1.8040588588282465,-0.24608810301049042
-0.8037638879484663,-0.44608779845343594,1.8063323210191644,0.9845613830668529
-0.8024169154931973,-0.05401725048862931,1.8081995635348846,1.5931525034213359
-0.8055144004840162,-1.0014670613260876,1.8118170505909292,2.5886214380191106
-0.8053511744949133,-0.9923483469509303,1.8062446879722713,1.1076569888866779
-0.8061409875786084,-1.2003182791895908,1.8113659451862145,2.2936153407233344
0.0047330406587397286,-0.3465189017371615,-0.29172266985876155,-0.13222122720908383
0.4523132184077574,0.4778171757197952,-1.3626515940256791,-1.3448249224402133
-0.804408649447195,-1.0305084066555381,0.11243508651887357,-0.07363306888538693
-0.8042955902395688,-0.783070745048784,0.11116234046823682,0.1618102826698517
-0.8045006301710477,-1.1385947332934598,2.748911683832702,2.145681776678784
-0.8052746448503131,-1.2212695002341982,2.7503918283531053,2.1523874156967215
-0.8049826927486763,-1.1952565187235225,-0.3394361894561091,1.4238267719711573
-0.8045722810473932,-0.8990637593292445,-0.34625754225350164,-0.8400000307161886
-0.8038387393295346,-0.8452983552030344,-0.3462961496213983,-0.4827875964665626
0.006371599633093177,-0.19436728651509827,-1.2832913714230079,-1.1132907013092148
0.004226440034731223,-0.5727996225876144,-0.978676736104425,-0.5705545982406979
0.008783880676678969,0.5039111366956547,-0.9817276975103494,-0.9201706656365958
0.007980689227748467,0.6596357772036572,-0.980800930404002,-1.0186303311308058
0.008159503816410807,0.1339794262937682,-0.9846001171207541,-1.1126665043064021
0.007949553964941913,0.3407432866109932,-0.9839263471842699,-1.0512592208749862
-0.8049536083941005,-1.1188753930591602,1.81604572519359,2.6129523004289656
-0.8057357916300637,-1.2394662365755982,1.8181237292489925,2.192511993690756
-0.8047522688171949,-0.9931389757408688,1.8200098379722427,2.960471270296303
-0.8052772104832107,-0.9089989153015774,1.8234664177121462,2.5967108918238195
-0.8061347025338362,-1.3091881303226711,1.818042431913863,2.3691271370579243
-0.8053937144874195,-0.9033068075272093,1.8229895370041995,2.08397356547912
0.009255309191209366,1.2383892838292332,-0.29050194285243147,-0.02002531759414064
0.45692519205384025,2.44330476609662,-1.361517417210676,-1.2405837626668244
-0.8007028566047335,0.372951057284475,0.10970227788166946,-0.2963856037809491
-0.8038269080049429,-0.677692646153647,0.10842272963888244,-0.11840228067878755
-0.8019712060854913,-0.20685916356813824,2.7506928989236954,2.2995006785993697
-0.8042640597427303,-0.8985883539928659,2.752175411014534,2.3262058512509136
-0.801175270735652,0.24895623552462443,-0.34342154748006176,-0.09381457930520488
-0.8047114269759521,-1.0374247806514512,-0.3500424508647903,-0.6643888685989381
-0.8010426387068439,0.19337449934129033,-0.35006856407014936,-0.201634732630227
0.009477181365300402,0.822449454138189,-1.2834148811407315,-1.124642383351711
0.004317107744677617,-0.7649634057944696,-0.9766326594762726,-0.48577706229402656
0.00789643002520248,-0.08047809498236749,-0.9796649634021751,-0.6777881533460623
0.007822507589507461,0.3676834126740941,-0.978730457151903,-0.7108730954739131
0.008442463797998031,0.01892485161174995,-0.9825494228216652,-0.9719876424490943
0.008991819098508276,0.530170071284407,-0.9818722504698321,-0.881839200513592
-0.8043419698799427,-0.9561718189179667,1.810604035901684,3.1240663212786046
-0.8059054648962651,-1.3900686907499815,1.8126463828716037,2.402420594122751
-0.8042647691991693,-0.8802151128672588,1.8142927646890006,1.1453393357075452
-0.8074821928533984,-1.8757603287377567,1.8178132003700846,1.3209880353797696
-0.8049728178647821,-0.9258358632417473,1.8124734596488599,1.8050461186966082
-0.8063967679020247,-1.3880947129032526,1.8174715168857274,1.9502996459972728
0.0042239364464967104,-0.8492393527625488,-0.2988494055158286,-0.787233023071167
0.45196623054213103,0.35919958921764383,-1.35505541365983,-0.6466668525029742
-0.8050983540728437,-1.4115954166043077,0.10187413293890958,-1.119617220002119
-0.8055914337631103,-1.4072194747630205,0.10061941995953343,-0.7318434483647568
-0.8013127418970176,0.035232965935201636,2.742168892082254,1.007283458902947
-0.803610825007455,-0.658593229068244,2.743773190134453,2.062748867990139
-0.8046353588425755,-1.1604910910545276,-0.34107690129842544,-0.8359103574294879
-0.8041678202612731,-0.8413905123096308,-0.34738408916987795,1.2435584454035187
-0.8036621429562997,-0.8789987208170327,-0.3476938102582908,-0.6894028982698268
0.007832488572011223,0.09287944306855138,-1.2812031182867145,-0.9213613247704748
0.006691121166048657,0.11696777435519821,-0.9789613931606148,-0.9564520800351497
0.011318202469219978,1.2216044665640207,-0.9819093082126824,-0.43560664123364234
0.008661424394403885,0.6340408563403555,-0.9810341936718157,-0.9703900412863053
0.010607009620541223,0.8168595316278309,-0.9848316741978723,-1.0500135422358856
0.009320191605239595,0.5917992455928966,-0.9842032727288231,-1.3718464513925885
-0.8034120139846718,-0.6052114979112736,1.809937676901389,1.9063789074524524
-0.803139288999822,-0.3027841533171632,1.8120477626512905,1.7569416888358533
